17963	drug_91563
17964	gene_SLC38A11
17965	drug_130345
17966	sf_Hydrocortisone_decreased
17967	drug_91739
17968	drug_119112
17969	sf_Intestinal_infarction
17970	microRNA_miR-5008
17971	drug_129967
17972	drug_2737498
17973	sf_Eye_pruritus
17974	drug_154035
17975	drug_4993
17976	sf_Unsteadiness
17977	sf_Skin_bleeding
17978	drug_23963
17979	microRNA_miR-1226
17980	sf_Excitement
17981	drug_6557
17982	drug_38521
17983	drug_162327
17984	microRNA_miR-382
17985	sf_Frustration
17986	drug_5311032
17987	drug_160180
17988	drug_158373
17989	sf_C1_esterase_deficiency_acquired
17990	drug_5464105
17991	gene_SLC24A1
17992	drug_16048554
17993	drug_8181
17994	drug_8289
17995	drug_5283632
17996	drug_108150
17997	drug_6917779
17998	drug_636970
17999	dt_P22732
18000	drug_5282593
18001	drug_3191
18002	drug_26618
18003	drug_10607
18004	microRNA_miR-1289
18005	gene_SLC7A1
18006	dt_O14863
18007	drug_12604
18008	drug_16052011
18009	sf_Myxoedema
18010	sf_Oedema_mucosal
18011	microRNA_miR-6876
18012	drug_82533
18013	sf_Redness_gum
18014	gene_SLC49A1
18015	drug_1207
18016	drug_16216349
18017	drug_5281673
18018	sf_Urine_odour_abnormal
18019	microRNA_miR-527
18020	drug_31207
18021	sf_Coagulation_factor_decreased
18022	microRNA_miR-4798
18023	sf_Photosensitivity_allergic_reaction
18024	sf_Head_titubation
18025	drug_71729975
18026	drug_9087
18027	drug_5280445
18028	sf_Carotid_bruit
18029	drug_643460
18030	sf_Oesophageal_motility_disorder
18031	drug_4831
18032	sf_Folliculitis
18033	sf_Anal_discomfort
18034	sf_Floppy_infant
18035	sf_Nicotinic_acid_deficiency
18036	drug_159287
18037	drug_5282071
18038	drug_342
18039	sf_Blood_urea_decreased
18040	drug_53275
18041	drug_5280343
18042	drug_5624
18043	drug_32169
18044	drug_104885
18045	sf_Myoclonic_epilepsy
18046	sf_Implant_site_reaction
18047	gene_SLC39A1
18048	sf_Salivary_gland_enlargement
18049	sf_Diverticulum
18050	sf_Adnexal_torsion
18051	sf_Uric_acid_increased
18052	drug_8346
18053	drug_9949093
18054	sf_Optic_neuritis
18055	disease_D003110
18056	drug_7114
18057	drug_1638753
18058	microRNA_miR-4253
18059	drug_68861
18060	drug_161057
18061	drug_13895191
18062	drug_22340838
18063	microRNA_miR-4790
18064	drug_196402
18065	sf_Pneumonia
18066	sf_Calculus_of_kidney
18067	drug_17255
18068	drug_25694
18069	drug_50516
18070	sf_Senile_ankylosing_vertebral_hyperostosis
18071	drug_4940
18072	drug_10228
18073	drug_5352425
18074	sf_Progressive_multifocal_leukoencephalopathy
18075	sf_Throbbing_headache
18076	drug_5281605
18077	drug_163292
18078	microRNA_miR-191
18079	drug_446738
18080	drug_229851
18081	drug_31244
18082	drug_22311
18083	sf_Psychiatric_evaluation_abnormal
18084	drug_86
18085	drug_119560
18086	drug_181105
18087	gene_KCNH7
18088	drug_443382
18089	sf_Ovarian_hyperstimulation_syndrome
18090	drug_2210
18091	drug_117443
18092	drug_216258
18093	drug_9820526
18094	drug_61585
18095	drug_32814
18096	sf_Dysmenorrhoea
18097	drug_5029
18098	sf_Sprue
18099	sf_Sputum_discoloured
18100	sf_Bacteriuria_NOS_present
18101	drug_56640146
18102	drug_9894653
18103	drug_46181428
18104	drug_10087567
18105	drug_42272
18106	microRNA_miR-184
18107	drug_11671467
18108	microRNA_miR-6732
18109	drug_45110781
18110	microRNA_miR-8086
18111	sf_Application_site_inflammation
18112	drug_2577
18113	sf_Potassium_increased
18114	sf_Keloid_scar
18115	drug_443101
18116	microRNA_miR-519a
18117	drug_10433314
18118	drug_6324647
18119	drug_54722125
18120	microRNA_miR-3160
18121	drug_168408
18122	sf_Obsessive-compulsive_disorder
18123	microRNA_miR-3617
18124	sf_Albumin_globulin_ratio_abnormal
18125	drug_5282054
18126	sf_Bronchoconstriction
18127	drug_5665
18128	drug_15233656
18129	sf_Angina_pectoris_aggravated
18130	microRNA_miR-6755
18131	drug_674
18132	drug_24732
18133	drug_3037766
18134	disease_D001749
18135	sf_Tracheo-oesophageal_fistula
18136	drug_2164
18137	drug_71562195
18138	drug_21592283
18139	drug_5311052
18140	sf_Ventricular_flutter
18141	drug_4184747
18142	drug_7732
18143	sf_Epidermal_necrosis
18144	drug_11053
18145	drug_135440064
18146	drug_61565
18147	gene_SLC7A3
18148	microRNA_miR-4325
18149	sf_Prolonged_labour
18150	drug_6658
18151	drug_11626560
18152	drug_61278
18153	sf_Erythema_multiforme
18154	sf_Dyschezia
18155	drug_71360
18156	drug_23995
18157	drug_2218
18158	gp_id_rs10981694
18159	sf_Congenital_absence_of_bile_ducts
18160	drug_466151
18161	microRNA_miR-5009
18162	drug_125629
18163	drug_14309
18164	sf_Lymphangitis
18165	sf_Steroid_acne
18166	sf_Sunken_eyes
18167	drug_5284513
18168	sf_Sarcoidosis
18169	sf_Vegetative_dystonia
18170	drug_122278
18171	sf_Attention_deficit/hyperactivity_disorder
18172	microRNA_miR-6750
18173	drug_68740
18174	sf_Breast_fibroma
18175	drug_20587905
18176	sf_Ill-defined_disorder
18177	drug_11983356
18178	drug_65998
18179	sf_Restless_legs_syndrome
18180	sf_Ingrowing_nail
18181	sf_Alcohol_intoxication
18182	drug_5311167
18183	drug_6035
18184	drug_64655
18185	drug_124088
18186	sf_Avitaminosis
18187	drug_39981
18188	drug_7967
18189	drug_56840988
18190	sf_Coronary_artery_disease_aggravated
18191	gene_SLC25A2
18192	microRNA_miR-8052
18193	sf_Transplant_rejection
18194	sf_Anion_gap_increased
18195	sf_Urge_incontinence
18196	drug_9830615
18197	sf_Astrocytoma
18198	disease_D016040
18199	drug_7048
18200	sf_Paralysis
18201	sf_Heterozygous_familial_hypercholesterolemia
18202	sf_Cholesterol_serum_elevated
18203	drug_5318214
18204	gp_id_rs2298771
18205	gene_SLC24A3
18206	drug_73147
18207	drug_119599
18208	drug_65028
18209	drug_2318
18210	drug_6324627
18211	microRNA_miR-6757
18212	microRNA_miR-5682
18213	drug_74632
18214	drug_358641
18215	drug_114757
18216	sf_AML_progression
18217	drug_6917907
18218	sf_Serum_phosphate_increased
18219	gene_SLC22A12
18220	drug_8230
18221	sf_Hypogonadism
18222	sf_Encephalitis_viral
18223	sf_Lung_neoplasm_malignant
18224	drug_17012
18225	drug_65752
18226	drug_5324346
18227	drug_119058042
18228	sf_Fat_redistribution
18229	drug_6918632
18230	sf_Anal_haemorrhage
18231	microRNA_miR-1293
18232	drug_9576002
18233	sf_Polyp
18234	sf_Panuveitis
18235	drug_22283
18236	sf_Paraesthesia_hand
18237	dt_Q8NBW4
18238	drug_56842164
18239	sf_Postinfarction_angina
18240	drug_43715
18241	sf_Scrotal_disorder
18242	drug_26840
18243	drug_8749
18244	drug_1548943
18245	drug_11625818
18246	drug_11998575
18247	sf_Laryngeal_dystonia
18248	drug_183789
18249	drug_24470
18250	microRNA_miR-6835
18251	drug_446512
18252	microRNA_miR-3684
18253	sf_Intraocular_pressure_increased
18254	drug_9824145
18255	drug_9894028
18256	drug_447607
18257	disease_D010051
18258	drug_151515
18259	drug_83511
18260	drug_176096
18261	gene_SLC35D3
18262	microRNA_miR-197
18263	sf_Friction_rub
18264	drug_6324595
18265	drug_7516
18266	drug_9867642
18267	drug_12967
18268	drug_2126
18269	drug_93585
18270	drug_126388
18271	sf_Schizophrenia
18272	sf_Claudication
18273	microRNA_miR-449a
18274	drug_5281600
18275	drug_6917713
18276	drug_4727
18277	drug_101524
18278	drug_2351
18279	sf_Keratopathy
18280	sf_Ovarian_haemorrhage
18281	drug_3973
18282	drug_3327
18283	drug_795
18284	drug_443116
18285	sf_Shock_haemorrhagic
18286	sf_Tightness_in_jaw
18287	microRNA_miR-6760
18288	sf_Diabetes_insipidus
18289	drug_10214
18290	drug_9854012
18291	sf_Ascariasis
18292	drug_9571107
18293	drug_67019418
18294	drug_177352
18295	drug_11806
18296	drug_130424
18297	drug_1893730
18298	drug_11650986
18299	drug_66401
18300	drug_6321416
18301	sf_Pigmentation_disorder
18302	drug_430943
18303	drug_38904
18304	drug_604519
18305	drug_5282473
18306	gene_ABCA9
18307	drug_5280719
18308	drug_50925403
18309	drug_480787
18310	drug_5362115
18311	gp_id_rs201279313
18312	gp_id_rs4148386
18313	sf_VT
18314	drug_162821
18315	drug_6950
18316	sf_Uterine_fibroids_enlarged
18317	drug_261166
18318	drug_3372
18319	drug_54686843
18320	sf_Peripheral_vasodilatation
18321	sf_Intestinal_haemorrhage
18322	drug_9848818
18323	drug_1222
18324	drug_9863
18325	sf_Eczema_exacerbated
18326	sf_Tooth_fracture
18327	drug_91664
18328	drug_135478809
18329	drug_16038368
18330	drug_314
18331	dt_Q9H1N7
18332	drug_83944
18333	drug_644275
18334	microRNA_miR-151b
18335	microRNA_miR-454
18336	sf_Gynecomastia_aggravated
18337	drug_6324671
18338	sf_Pulmonary_fibrosis
18339	microRNA_miR-196b
18340	disease_D015228
18341	sf_Dyspnoea_exertional
18342	sf_Dermoid_cyst
18343	drug_167259
18344	microRNA_miR-2392
18345	sf_Hernia
18346	drug_24769
18347	drug_86863
18348	drug_5310971
18349	disease_D013736
18350	sf_Hypoaesthesia
18351	sf_Incomplete_precocious_puberty
18352	drug_59691
18353	drug_11282394
18354	drug_7355
18355	drug_58573469
18356	sf_Fallot's_tetralogy
18357	drug_5488548
18358	drug_308171
18359	sf_Bone_spur
18360	drug_836
18361	gene_ABCG2
18362	drug_56947150
18363	sf_Oesophageal_candidiasis
18364	sf_Tumour_flare
18365	drug_18283
18366	drug_2562
18367	disease_C537243
18368	sf_Anal_inflammation
18369	drug_125823
18370	drug_5311454
18371	sf_Myopathy_toxic
18372	microRNA_miR-1915
18373	sf_Allergic_skin_reaction
18374	gene_SLC10A1
18375	microRNA_miR-6165
18376	drug_3062
18377	drug_9369
18378	drug_25167777
18379	drug_7291
18380	drug_65060
18381	drug_5311172
18382	sf_Measles
18383	drug_7699
18384	drug_132776
18385	sf_VIth_nerve_paralysis
18386	drug_2762680
18387	drug_9839519
18388	drug_9925873
18389	microRNA_miR-6801
18390	drug_135398742
18391	sf_Scotoma_of_blind_spot_area
18392	drug_2993
18393	drug_10453764
18394	drug_114821
18395	drug_6432469
18396	sf_Crohns_disease_aggravated
18397	drug_405070
18398	sf_Idiopathic_thrombocytopenia
18399	sf_Purpuric_rash
18400	gp_id_rs2231137
18401	drug_144
18402	drug_7365
18403	drug_5458747
18404	drug_150918
18405	sf_Haematemesis
18406	sf_Chondropathy
18407	drug_73554535
18408	sf_Coronary_artery_stenosis
18409	drug_11290
18410	gene_SLC25A13
18411	drug_105034
18412	sf_Gastroenteritis_yersinia
18413	drug_6917864
18414	drug_21637538
18415	sf_Claustrophobia
18416	gene_SLC5A1
18417	sf_Periodontitis
18418	drug_102060012
18419	microRNA_miR-548p
18420	sf_Hydrocele
18421	drug_7618
18422	drug_65777
18423	drug_33775
18424	drug_23674889
18425	sf_Fibrocystic_breast_disease
18426	sf_Corneal_calcification
18427	gp_id_rs17060812
18428	sf_Monarthritis
18429	drug_184773
18430	drug_5453
18431	drug_9811834
18432	microRNA_miR-6856
18433	drug_5284627
18434	drug_60934
18435	drug_44206137
18436	drug_10337211
18437	sf_Breast_cancer_stage_IV
18438	drug_5281224
18439	sf_Overdose
18440	sf_Genital_candidiasis
18441	drug_119340
18442	sf_Blood_testosterone_increased
18443	sf_Localized_osteoarthritis
18444	drug_56971
18445	sf_Ultrasound_ovary_abnormal
18446	drug_4938
18447	microRNA_miR-4733
18448	drug_158796
18449	drug_5668
18450	drug_10011356
18451	sf_Extremity_contracture
18452	drug_133728
18453	drug_3667
18454	drug_24450
18455	drug_5243215
18456	drug_100657
18457	drug_2169
18458	sf_Breast_cancer_male
18459	drug_3034396
18460	drug_5319925
18461	drug_26098
18462	sf_Anal_spasm
18463	drug_656894
18464	sf_Impaired_gastric_emptying
18465	sf_Papillary_muscle_rupture
18466	sf_Atrophic_glossitis
18467	microRNA_miR-1184
18468	sf_Visual_acuity_reduced
18469	sf_Erection_increased
18470	sf_Acute_dystonia
18471	sf_Mastication_disorder
18472	sf_Gastroenteritis_adenovirus
18473	sf_Oral_herpes
18474	drug_11978813
18475	drug_56840877
18476	sf_Arteritic_anterior_ischaemic_optic_neuropathy
18477	microRNA_miR-3609
18478	sf_Low_back_pain
18479	drug_5363074
18480	sf_Dyskinesia
18481	drug_8433
18482	drug_167195
18483	drug_130844
18484	drug_44269516
18485	drug_5288674
18486	drug_152961
18487	sf_Hypertension_worsened
18488	sf_Benign_prostatic_hypertrophy
18489	drug_115221
18490	drug_7221
18491	microRNA_miR-8063
18492	drug_446313
18493	sf_Kaposi's_sarcoma
18494	drug_9849808
18495	sf_Aplasia_pure_red_cell
18496	drug_36709
18497	sf_Cramp_muscle
18498	drug_55483
18499	sf_Hepatitis_alcoholic
18500	microRNA_miR-3194
18501	drug_2337
18502	drug_7636
18503	dt_Q9H2X9
18504	drug_2771
18505	drug_8344
18506	drug_68277611
18507	drug_22419
18508	drug_11245596
18509	drug_2078
18510	drug_5149021
18511	sf_Mouth_ulceration
18512	sf_Blood_bicarbonate_increased
18513	sf_Toxic_dilatation_of_intestine
18514	drug_13450
18515	sf_Transient_global_amnesia
18516	sf_Facial_pain
18517	microRNA_miR-4286
18518	drug_13505
18519	sf_Keratoconjunctivitis_sicca
18520	sf_Breast_engorgement
18521	drug_45266826
18522	dt_Q9NPD5
18523	drug_439176
18524	drug_11826859
18525	drug_9135
18526	microRNA_miR-1272
18527	sf_Oral_mucosal_petechiae
18528	drug_31477
18529	drug_11253859
18530	sf_Spermatogenesis_abnormal
18531	drug_73548
18532	drug_9294
18533	sf_Varices_oesophageal
18534	drug_25203894
18535	sf_Tonic_clonic_movements
18536	drug_84046
18537	sf_Hypotonia
18538	drug_4197
18539	drug_6918736
18540	microRNA_miR-9
18541	drug_5280880
18542	microRNA_miR-4533
18543	drug_64148
18544	sf_Dysaesthesia
18545	sf_Convulsive_seizure
18546	sf_Reflux_gastritis
18547	sf_Analgesic_effect
18548	sf_Gaze_palsy
18549	sf_Platelet_aggregation_abnormal
18550	sf_Raynaud-like_disorder
18551	sf_Urine_sodium_increased
18552	sf_Body_fat_disorder
18553	drug_5282280
18554	drug_11655119
18555	gp_id_rs45511401
18556	drug_42574
18557	sf_Akathisia
18558	drug_6134
18559	drug_23663870
18560	drug_12834
18561	drug_5281613
18562	drug_2726015
18563	drug_3036959
18564	drug_129710
18565	microRNA_miR-3123
18566	drug_6437063
18567	drug_60164
18568	sf_Liver_disorder
18569	sf_Small_cell_lung_cancer
18570	drug_131751666
18571	drug_3036904
18572	drug_11967809
18573	sf_Pelvic_pain
18574	sf_Malaria
18575	microRNA_miR-518e
18576	drug_13243
18577	sf_Abnormal_bowel_sounds
18578	microRNA_miR-8060
18579	gp_id_rs12422149
18580	drug_9354
18581	drug_5321398
18582	em_Testosterone
18583	sf_Abnormal_ejaculation
18584	drug_17513
18585	sf_Corneal_epithelium_disorder
18586	sf_Stent_occlusion
18587	drug_5280360
18588	drug_3685
18589	drug_2723733
18590	drug_971
18591	microRNA_miR-3154
18592	sf_Pneumocystis_jirovecii_pneumonia
18593	drug_10026
18594	drug_5281728
18595	sf_Lipoma
18596	drug_9796528
18597	sf_Sacroiliitis
18598	drug_442670
18599	drug_49867938
18600	gp_id_rs2838958
18601	drug_91643
18602	drug_5944
18603	sf_Posterior_capsule_opacification
18604	drug_25775
18605	drug_54680783
18606	drug_69733950
18607	drug_85991
18608	sf_Cardiopulmonary_failure
18609	microRNA_miR-493
18610	drug_31358
18611	microRNA_miR-943
18612	sf_Hypercapnia
18613	sf_Skin_maceration
18614	drug_3360
18615	drug_5284639
18616	sf_Emotional_disturbance_NOS
18617	drug_4946
18618	sf_Xanthopsia
18619	sf_Increased_skin_sensitivity
18620	drug_6918314
18621	sf_Ecchymosis
18622	gene_SLC5A11
18623	drug_10395438
18624	sf_Disorientation
18625	sf_Breast_swelling
18626	drug_11199650
18627	drug_54675776
18628	drug_59227
18629	drug_71968
18630	drug_1107
18631	drug_108221
18632	microRNA_miR-7159
18633	microRNA_miR-3674
18634	microRNA_miR-5683
18635	drug_91472
18636	microRNA_miR-363
18637	microRNA_miR-485
18638	drug_37497
18639	drug_10631
18640	sf_Adrenal_cortical_hypofunction
18641	sf_Orchitis_noninfective
18642	drug_6057
18643	sf_Dermatomyositis
18644	drug_25181435
18645	sf_Warmth
18646	drug_24814
18647	microRNA_miR-3159
18648	drug_7102
18649	drug_10450597
18650	drug_6723
18651	microRNA_miR-3133
18652	microRNA_miR-6758
18653	drug_6912226
18654	drug_2491
18655	drug_5311236
18656	microRNA_miR-7847
18657	sf_Brugada_syndrome
18658	drug_4753
18659	drug_21606528
18660	drug_11250029
18661	drug_2723920
18662	drug_3036177
18663	drug_70261
18664	drug_122077
18665	drug_11979316
18666	sf_Post_procedural_constipation
18667	drug_71520717
18668	sf_Parathyroid_disorder
18669	sf_Nose_infection_NOS
18670	sf_Cytomegalovirus_retinitis
18671	em_Phosphocreatine
18672	drug_60830
18673	sf_Blood_creatinine_decreased
18674	drug_21268
18675	drug_128920
18676	drug_4991
18677	drug_9915861
18678	drug_8301
18679	sf_Chlamydial_infection
18680	drug_4927
18681	sf_Blast_cell_crisis
18682	sf_Ejection_fraction_decreased
18683	sf_Right_upper_quadrant_pain
18684	drug_122873
18685	drug_13296
18686	drug_25151504
18687	sf_Staring
18688	drug_83242
18689	microRNA_miR-1178
18690	sf_Primary_graft_dysfunction
18691	sf_Seizure_cerebral
18692	sf_Torsion_of_ovary
18693	drug_83970
18694	sf_Tongue_coated
18695	drug_91758695
18696	drug_14196
18697	microRNA_miR-1199
18698	drug_153921
18699	drug_5311373
18700	dt_P19634
18701	drug_10238204
18702	sf_Limb_paresis
18703	drug_11515763
18704	dt_O43772
18705	drug_14350
18706	drug_173907
18707	drug_9871074
18708	drug_49384
18709	drug_3773
18710	sf_Platelet_dysfunction
18711	microRNA_miR-155
18712	sf_Alanine_aminotransferase_decreased
18713	microRNA_miR-95
18714	drug_41781
18715	drug_198238
18716	drug_11560787
18717	drug_175805
18718	dt_Q9NP59
18719	sf_Joint_sprain
18720	sf_Fall
18721	sf_Orgasmic_sensation_decreased
18722	drug_135398737
18723	dt_Q9BRV3
18724	drug_3013050
18725	sf_Anxiety_NEC
18726	drug_6581
18727	sf_Paraesthesia
18728	drug_34633
18729	drug_8118
18730	microRNA_miR-489
18731	drug_10178705
18732	drug_25439
18733	drug_23675341
18734	sf_Squamous_cell_carcinoma
18735	sf_Psychiatric_decompensation
18736	drug_259
18737	microRNA_miR-6731
18738	drug_10479712
18739	drug_5395
18740	sf_Mental_aberration
18741	drug_443103
18742	drug_20741615
18743	microRNA_miR-6729
18744	drug_124219
18745	drug_6199
18746	drug_443376
18747	drug_76419979
18748	sf_Decompensated_cirrhosis
18749	sf_Postural_orthostatic_tachycardia_syndrome
18750	drug_5317025
18751	drug_3177
18752	sf_Graft_thrombosis
18753	gene_SLCO5A1
18754	gene_SLC2A7
18755	drug_53378764
18756	drug_444972
18757	microRNA_miR-580
18758	gene_SLCO1B3
18759	microRNA_miR-2681
18760	sf_Muscle_twitching
18761	sf_Atherothrombosis
18762	sf_Bicarbonate_level
18763	sf_Degeneration_of_uterine_fibroid
18764	sf_Acarodermatitis
18765	sf_Hallucination,_visual
18766	drug_10913
18767	dt_Q96G79
18768	drug_67542
18769	drug_57242
18770	sf_Sarcoma
18771	drug_6000
18772	gene_SLC41A2
18773	microRNA_miR-219b
18774	drug_5318882
18775	sf_Abdominal_pain
18776	sf_Venoocclusive_disease
18777	drug_92375
18778	drug_6618
18779	sf_Nipple_swelling
18780	dt_Q9NYB5
18781	microRNA_miR-595
18782	microRNA_miR-3064
18783	drug_5280373
18784	drug_9890888
18785	sf_Cinchonism
18786	sf_Secondary_adrenocortical_insufficiency
18787	sf_Rash_mouth
18788	sf_Congenital_vesicoureteric_reflux
18789	drug_154730686
18790	drug_71485
18791	drug_5310991
18792	dt_P41440
18793	drug_5312138
18794	microRNA_miR-3128
18795	drug_3283
18796	disease_D008180
18797	sf_Psychotic_depression
18798	dt_Q6YBV0
18799	drug_6422
18800	sf_Cardiac_fibrillation
18801	sf_Fasting
18802	drug_64139
18803	drug_24598
18804	drug_139030315
18805	drug_5311108
18806	microRNA_miR-5590
18807	microRNA_miR-19b-1
18808	sf_Kaposi's_varicelliform_eruption
18809	drug_28284151
18810	drug_2826718
18811	sf_Escherichia_sepsis
18812	sf_Scoliosis
18813	drug_637511
18814	microRNA_miR-4654
18815	drug_98570
18816	sf_Weight_increased
18817	sf_Ventricular_septal_defect
18818	sf_Treponema_infections
18819	drug_118984450
18820	gene_SLCO1A2
18821	drug_100572
18822	sf_Respiratory_sounds_decreased
18823	drug_2733749
18824	drug_12101
18825	microRNA_miR-4784
18826	drug_8742
18827	sf_Depression_aggravated
18828	sf_Gingival_recession
18829	drug_42611257
18830	sf_Contusion
18831	microRNA_miR-373
18832	sf_Joint_crepitation
18833	sf_IUD_complication
18834	drug_9976842
18835	drug_158629
18836	sf_Atypical_femur_fracture
18837	disease_D019578
18838	drug_73333
18839	sf_Reaction_aggravation
18840	drug_9851116
18841	drug_5281650
18842	microRNA_miR-17
18843	sf_Catheter_site_inflammation
18844	drug_12072
18845	drug_25500
18846	drug_44206133
18847	drug_6604829
18848	drug_965
18849	drug_65761
18850	sf_Hostility
18851	drug_802
18852	drug_2200
18853	drug_24794416
18854	drug_2099
18855	drug_588
18856	drug_54726192
18857	gene_ABCA6
18858	drug_9262
18859	microRNA_miR-374a
18860	gp_id_rs35793
18861	drug_4311764
18862	drug_6610341
18863	drug_598715
18864	drug_5725
18865	drug_6918572
18866	sf_Bipolar_disorder
18867	sf_Battery
18868	drug_6176
18869	microRNA_miR-3616
18870	drug_11272107
18871	sf_Acute_gastritis
18872	drug_237657
18873	drug_24822371
18874	drug_76079
18875	drug_49843517
18876	drug_5493470
18877	drug_5321018
18878	drug_118023034
18879	drug_5458999
18880	drug_10339071
18881	disease_D002294
18882	drug_11057
18883	drug_516893
18884	drug_130209
18885	drug_207
18886	sf_Umbilical_hernia
18887	drug_135565884
18888	dt_Q99726
18889	sf_Black_spot
18890	drug_5281691
18891	sf_Multiple_sclerosis_relapse
18892	drug_10364
18893	sf_Placental_disorder
18894	dt_Q9UBJ2
18895	drug_102601374
18896	sf_Acid_phosphatase_high
18897	sf_Kounis_syndrome
18898	drug_5280442
18899	sf_Urine_electrolytes_abnormal
18900	sf_Delirium_tremens
18901	sf_Drug_level_changed
18902	drug_5311027
18903	microRNA_miR-6132
18904	microRNA_miR-643
18905	drug_5280388
18906	drug_44146714
18907	sf_Bad_taste
18908	drug_19009
18909	sf_Red_man_syndrome
18910	drug_3955
18911	sf_Chronic_allograft_nephropathy
18912	sf_Gastric_ulcer_helicobacter
18913	sf_Retinal_haemorrhage
18914	drug_5753
18915	drug_32838
18916	gp_id_rs4793665
18917	sf_Uterine_fibroids_aggravated
18918	drug_445639
18919	drug_71766
18920	drug_135577896
18921	microRNA_miR-644a
18922	drug_121499143
18923	microRNA_miR-7974
18924	drug_9841731
18925	drug_5993
18926	drug_11246
18927	sf_Respiratory_arrest
18928	sf_Dentofacial_anomaly
18929	microRNA_miR-6134
18930	drug_10508451
18931	drug_96356
18932	drug_6010
18933	drug_3085092
18934	sf_Obstruction
18935	dt_Q9UGH3
18936	drug_1220
18937	drug_1309
18938	drug_5166
18939	drug_3842173
18940	sf_Blood_electrolytes_abnormal
18941	drug_3025707
18942	sf_Persistent_foetal_circulation
18943	drug_454937
18944	drug_3879
18945	sf_Anterior_chamber_inflammation
18946	drug_5387599
18947	microRNA_miR-4726
18948	sf_Blood_creatinine_normal
18949	drug_15104
18950	drug_5385144
18951	drug_25949
18952	drug_24821
18953	drug_11094963
18954	drug_9201
18955	drug_17100
18956	sf_Injection_site_pruritus
18957	drug_12512
18958	drug_119026173
18959	sf_Haemolytic_uraemic_syndrome
18960	sf_Post_procedural_discharge
18961	sf_Drug_withdrawal_syndrome
18962	drug_10367662
18963	disease_D005910
18964	sf_Laryngeal_disorder
18965	disease_D001932
18966	dt_O95436
18967	sf_Iodism
18968	microRNA_miR-4252
18969	sf_Bladder_diverticulum
18970	drug_102596141
18971	microRNA_miR-6788
18972	drug_4278
18973	drug_3083568
18974	drug_65684
18975	drug_104799
18976	drug_46200822
18977	drug_5859
18978	drug_208900
18979	drug_3495
18980	drug_3236
18981	drug_1176
18982	sf_Finger_deformity
18983	sf_Knee_sprain
18984	sf_Plasma_calcium_decreased
18985	drug_6852386
18986	drug_11362271
18987	drug_133757
18988	drug_122651
18989	drug_135398604
18990	drug_66408
18991	microRNA_miR-8054
18992	drug_65923
18993	drug_8068410
18994	disease_D021441
18995	microRNA_miR-1197
18996	sf_Dystonia
18997	drug_992586
18998	drug_2349
18999	sf_Pain_hunger
19000	drug_641301
19001	drug_6243
19002	drug_3077375
19003	drug_53464483
19004	drug_2810
19005	drug_6782
19006	sf_Nosocomial_pneumonia
19007	drug_638072
19008	drug_5733
19009	drug_6326659
19010	sf_Postoperative_wound_infection
19011	drug_21302490
19012	drug_137528262
19013	drug_3084995
19014	drug_151174
19015	drug_6850741
19016	microRNA_miR-6844
19017	microRNA_miR-7850
19018	sf_Dyspnoea
19019	drug_80349
19020	drug_5311035
19021	drug_20796
19022	drug_86138
19023	drug_54676478
19024	drug_16132255
19025	sf_Latent_tetany
19026	drug_20240
19027	sf_Uterine_inflammation
19028	drug_8079
19029	sf_Psoriatic_arthropathy
19030	drug_163608
19031	drug_24757913
19032	drug_72320
19033	drug_9865384
19034	drug_82195
19035	drug_135398581
19036	drug_44160264
19037	drug_121982
19038	sf_Hepatic_pain
19039	drug_447905
19040	drug_95335
19041	drug_5387
19042	sf_Progressive_renal_failure
19043	sf_Sinobronchitis
19044	drug_104946
19045	drug_5227
19046	drug_123714
19047	drug_123712
19048	sf_Brain_abscess
19049	sf_Prostate_cancer_metastatic
19050	microRNA_miR-4308
19051	sf_Short_period
19052	drug_443648
19053	sf_Neutropenic_sepsis
19054	drug_18381
19055	drug_25015
19056	drug_5018
19057	drug_3671
19058	drug_4689
19059	drug_21600069
19060	drug_9858379
19061	drug_1809
19062	drug_15541
19063	drug_4784
19064	drug_9839644
19065	sf_Cholestatic_liver_disease
19066	sf_Bilirubin_normal
19067	sf_Granuloma
19068	drug_4788
19069	drug_76336194
19070	gene_SLC31A2
19071	drug_67462786
19072	drug_19649
19073	sf_Blood_iron_increased
19074	sf_Extravasation
19075	drug_135413535
19076	drug_59001466
19077	microRNA_miR-887
19078	microRNA_miR-4298
19079	drug_16078939
19080	sf_Pulmonary_eosinophilia
19081	sf_Stuttering
19082	drug_93560
19083	drug_7045767
19084	drug_23479
19085	drug_3789874
19086	drug_135565082
19087	drug_6727
19088	microRNA_miR-6756
19089	drug_5362440
19090	sf_Duodenitis_haemorrhagic
19091	drug_5918
19092	drug_5144
19093	drug_2564
19094	drug_64113
19095	drug_16590
19096	drug_9839500
19097	drug_12302722
19098	drug_107969
19099	drug_11967792
19100	drug_65067
19101	drug_4462
19102	sf_Morbid_thoughts
19103	sf_Peptic_ulcer_reactivated
19104	drug_133090
19105	drug_3335
19106	drug_1052
19107	drug_2249
19108	sf_Anaphylactoid_reaction
19109	sf_Persistent_cough
19110	sf_Polymyositis
19111	drug_36870
19112	drug_4631
19113	microRNA_miR-6778
19114	sf_Hypermagnesaemia
19115	drug_92431
19116	sf_Infection_pseudomonas_aeruginosa
19117	drug_5959
19118	drug_60767
19119	drug_9032
19120	microRNA_miR-301a
19121	sf_Saliva_altered
19122	sf_Superficial_phlebothrombosis
19123	drug_54377632
